-20.175142,28.197215999999997,บิโอเร2อิน1โฟมมิ่งคลีนเซอร์_160มล.,Health & Beauty Care
-32.927586,27.253614000000002,ทีทรีครีมอาบน้ำเนเชอรัลลี่เคลียร์สกินมายด์แอนด์ดีฟคลีนบอดี้วอช_500มล.,Health & Beauty Care
44.157825,28.565544,คอลเกตยาสีฟันไวท์เทนนิ่ง_135กรัม,Health & Beauty Care
25.83535,3.6495017999999995,เอคเน่เอดลิควิดคลีนเซอร์_100มล.,Health & Beauty Care
23.509535,25.34198,สมาร์ทเตอร์หลอดงอ_21ซม._แพค_80หลอด,Household & Pet
-63.915659999999995,29.19228,วิสกัสเทมเทชันส์รสเซเวอรี่แซลมอน_85กรัม,Household & Pet
0.7971123,64.879875,สมาร์ทเตอร์กระดาษอเนกประสงค์แพค_6ม้วน,Household & Pet
32.04674,59.196373,เซลล็อกซ์พิวริฟายไลน์เฟรนด์มินิแพคกระดาษเช็ดหน้า_50แผ่น_แพค_3,Household & Pet
-67.26812,28.629513,ชีบาดีลักซ์ทูน่ากุ้งในเกรวี่_85กรัม,Household & Pet
39.66925,41.467445,ไฟน์ไลน์น้ำยารีดผ้าเรียบคอลเลคชั่นน้ำหอมถุงสีดำ_450มล.,Household & Pet
45.050971999999994,47.182068,โอโมพลัสแอนตี้แบคผงซักฟอกสูตรเข้มข้นสำหรับซักมือและเครื่อง_3000กรัม,Household & Pet
38.089256,32.604915999999996,ไฟน์ไลน์ผลิตภัณฑ์ซักผ้าชนิดน้ำสูตรซันนี่โกลด์_400มล.,Household & Pet
-68.047264,29.735721999999996,ซีบาเพาซ์ปลาทูน่าและปูอัด_70กรัม,Household & Pet
19.848738,70.72346999999998,เกลดสเปรย์ปรับอากาศกลิ่นไวลด์ลาเวนเดอร์_320มล.,Household & Pet
42.24711,33.251526,สมาร์ทผลิตภัณฑ์ปรับผ้านุ่มสูตรเข้มข้นกลิ่นซุปเปอร์ซอฟท์พลัสสีทอง_530มล.,Household & Pet
-12.764497,31.022608,ชาร์ลเดิร์นเช้นท์แอนด์แคร์เจลกลิ่นเมจิกพีช_180กรัม,Household & Pet
2.1839633,4.8200355,ท็อปส์อาหารแมวทูน่าเยลลี่_185กรัม,Household & Pet
5.4101315,33.34236,เชนไดร้ท์โฟมสูตรกำจัดปลวก_250กรัม,Household & Pet
35.88727,60.46824300000001,ซันไลต์พลัสแอนตี้แบคน้ำยาล้างจานกลิ่นเลมอนมิ้นท์_500มล.,Household & Pet
19.505713,63.8603,ดาวน์นี่น้ำยาปรับผ้านุ่มสูตรเข้มข้นกลิ่นแพชชั่น_2.3ลิตร_ชนิดเติม,Household & Pet
5.924219,62.84775,สมาร์ทเตอร์กะละมัง_5ลิตร,Household & Pet
34.69542,71.81343000000003,สก็อตต์เอ็กซ์ตร้าบิ๊กโรลกระดาษชำระ_24ม้วน,Household & Pet
9.733491,72.964554,เป็ดผลิตภัณฑ์ทำความสะอาดโถสุขภัณฑ์กลิ่นเฟรชกรีนเลมอน_38กรัม_แพค_4,Household & Pet
-1.4585,6.9257417000000006,เพดดิกรีอาหารสุนัขพันธุ์เล็กรสไก่ตับและผัก_2.7กก.,Household & Pet
33.941868,67.99797,แวนิชเพาเวอร์โอทูอินเทลลิเจ็นท์ผงขจัดคราบสำหรับเสื้อผ้า_800กรัม,Household & Pet
45.737064000000004,24.269598000000002,สมาร์ทเตอร์แผ่นฟิล์มถนอมอาหารพร้อมใบมีดตัดได้สองทิศทาง_30ม.X45ซม.,Household & Pet
0.9828449,7.731706,เพดดิกรีอาหารสุนัขโตรสตับและผัก_10กก.,Household & Pet
32.997833,68.76321999999999,มาจิคลีนผลิตภัณฑ์ทำความสะอาดห้องน้ำสีชมพู_400มล.รีฟิว,Household & Pet
-7.8362303,18.660467,สมาร์ทเตอร์อาหารแมวโตรสปลาทูน่าไก่และปลา_1.2กก.,Household & Pet
-44.677753,27.13164,สก๊อตต์คลีนแคร์กระดาษชำระแบบเปียก_38แผ่น,Household & Pet
40.596382,64.5685,ดาวน์นี่น้ำยาปรับผ้านุ่มเข้มข้นกลิ่นหอมสดชื่นยามเช้า_630มล.,Household & Pet
27.499166,66.00086,คอมฟอร์ทอัลตร้าผลิตภัณฑ์ปรับผ้านุ่มสีฟ้า_1600มล.,Household & Pet
-27.576965,7.2750688,วิซน้ำยาเช็ดกระจกฟ้า_520มล.,Household & Pet
-66.01087,31.416748,เน็กโกะอาหารแมวรสปลาทูน่าหน้าสาหร่ายและไข่ตุ๋นในเยลลี่_70กรัม,Household & Pet
69.607765,7.066594,โอวัลตินยูเอชทีหวานน้อย_180มล._แพค_4,Mom & Kids
-29.750275,66.44699,ละมุนน้ำยาล้างขวดนมเด็กออร์แกนิค_450มล._ชนิดเติม,Mom & Kids
-30.490879999999997,56.835262,เบบี้เลิฟพรีเมี่ยมโกลด์แพ้นส์กางเกงผ้าอ้อมเด็กขนาด_S_70ชิ้น,Mom & Kids
-34.65699,59.450935,คาร์เนชั่นวันพลัสนมผงรสจืด_900กรัม,Mom & Kids
-35.58462,52.342242999999996,แฮปปี้มันช์ชี่หมูฝอยสูตรผสมผัก_130กรัม,Mom & Kids
25.443998,31.615553000000002,เฟรชแผ่นเช็ดทำความสะอาดผิวเด็กสูตรเซนซิทีฟ_30แผ่น,Mom & Kids
-39.893209999999996,50.96717,พีชชี่อาหารเสริมเด็กสมูทตี้สตอร์เบอร์รีผสมกล้วย_100กรัม,Mom & Kids
-5.1869955,76.62465,ดีนี่ผลิตภัณฑ์ซักผ้าเด็กชนิดน้ำสูตรซักกลางคืนสีม่วง_600มล._ถุงเติม,Mom & Kids
-27.983484000000004,66.613754,เมอร์รี่ส์กางเกงผ้าอ้อมเด็ก_L_22ชิ้น,Mom & Kids
69.453636,9.451757,ไทยเดนมาร์คนมยูเอชทีรสจืด_200มล._แพค_6,Mom & Kids
-33.989166,58.46984499999999,เอส26โปรเกรสโกลด์นมผงรสจืด_3000กรัม,Mom & Kids
-35.79792,55.6926,ปิคนิคเบบี้อาหารเสริมเด็กสุตรข้าวต้มปลาแซลมอนทรงเครื่อง_120กรัม,Mom & Kids
33.98402,6.591386,โฟร์โมสต์นมยูเอชทีโอเมก้ารสจืด_180มล.แพค_4,Mom & Kids
-32.692806,51.50312,ดีนี่ออร์แกนิคแผ่นเช็ดทำความสะอาดสูตรอ่อนโยนจากธรรมชาติสำหรับทารก_80แผ่น,Mom & Kids
-24.018711,47.182407,ละมุนผลิตภัณฑ์ซักผ้าเด็กออร์แกนิค_750มล._ขวด,Mom & Kids
-33.17477,57.89256999999999,เอนฟาโกร3เอพลัสซุพีเรียร์_180มล._แพค_3,Mom & Kids
-14.091701,54.11074,เบบี้มายด์น้ำยาปรับผ้านุ่มเด็กกลิ่นไวโอเลตบลอสซั่ม_1500มล.,Mom & Kids
-3.5832112,78.73015,ดีนี่น้ำยาซักผ้าสำหรับเด็กสีฟ้า_600มล.,Mom & Kids
-36.75445,52.343185,กรีนเดย์ฟรุตฟาร์มสตรอเบอรี่อบกรอบ_36กรัม,Mom & Kids
64.95066,2.6512279999999997,โฟร์โมสต์นมยูเอชทีกลิ่นนมเย็นบิงซู_225มล._แพค_6,Mom & Kids
-25.185778,62.006073,เอ็นฟาแล็คเอพลัสดีเอชเออาร์เอนมผงเด็กแรกเกิด_1.65กก.,Mom & Kids
-5.5320597000000005,74.52288,ดีนี่ผลิตภัณฑ์ปรับผ้านุ่มเด็กนิวบอร์นแฮปปี้เนส_600มล.,Mom & Kids
-25.49819,64.82925,มามี่โพโคกางเกงผ้าอ้อมเด็กชายขนาด_XL_46ชิ้น,Mom & Kids
16.510426000000002,-14.237635000000001,เคลล็อกส์อาหารเช้าโกโก้ป๊อป_30กรัม,Mom & Kids
7.5508995,28.837387,เอนฟาโกรเอพลัสสูตร4นมยูเอชทีรสวานิลลา_180มล._แพค_12,Mom & Kids
-32.494213,46.131165,นิวทริเซียอินฟาทรินี่อาหารทารกสูตรครบถ้วนชนิดผง_400กรัม,Mom & Kids
-19.606312,19.602293,เนสท์เล่อาหารเช้าฮันนี่สตาร์_150กรัม,Mom & Kids
-28.090465999999996,66.678024,พีเจ้นท์แผ่นซับน้ำนมผิวหน้ารังผึ้ง_60ชิ้น,Mom & Kids
-20.53554,67.39054,ไฮคิว3พลัสยูเอชทีเนเชอรัลโพรเทกรสจืด_180มล._แพค_36,Mom & Kids
-33.864017,60.24666600000001,ไฮคิว1พลัสพรีไบโอโพรเทกรสจืด_3000กรัม,Mom & Kids
45.10758,70.4438,สิงห์โซดาเครื่องดื่ม_325มล._แพค_6,Beverages
-11.976560000000001,-54.780806999999996,ลีโอเบียร์แคน_320ซีซี_แพค_6,"Beer,Wine & Spirits"
-2.3280373,-20.381971,จอห์นนี่วอคเกอร์แบลคเลเบิ้ลวิสกี้_1ลิตร,"Beer,Wine & Spirits"
